restaurant_name,timeslot,rating,lat,lng
The Creamery,breakfast,4.2,37.7774628,-122.3973465
Cafe Centro,lunch,4.3,37.7817154,-122.3964454
Sweetgreen,dinner,4.4,37.7872625,-122.4008233
Mexico Au Parc,lunch,4.3,37.7822884,-122.3958525
Delancey Street Restaurant,dinner,4.5,37.7843599,-122.3906229
Rooster & Rice,dinner,4.3,37.785322,-122.3976747
Blue Bottle Coffee,breakfast,4.5,37.7824756,-122.3953044
Lee's Deli,lunch,4.1,37.7853216,-122.4042408
Bravado Coffee,breakfast,4.5,37.7787631,-122.3935401
Rooh,dinner,4.4,37.7812954,-122.3947494
Soma Pizza,lunch,4.0,37.781729,-122.3981837
Tender Greens,lunch,4.2,37.7773353,-122.3955456
Philz Coffee,breakfast,4.6,37.7887133,-122.3952601
Red Dog,dinner,4.1,37.784809,-122.3976457
